address,latitude,longitude,matched_address,postal_code,api_used
4338105 静岡県浜松市中央区三方原町781-1,34.78002,137.712795,静岡県浜松市中央区三方原町,4338105,HeartRails Geo API
2240003 神奈川県横浜市都筑区中川中央1-31-1-2,35.551593,139.577535,神奈川県横浜市都筑区中川中央,2240003,HeartRails Geo API
2420014 神奈川県大和市上和田2670,35.451648,139.471964,神奈川県大和市上和田,2420014,HeartRails Geo API
6980041 島根県益田市高津7-18-21,34.686074,131.817399,島根県益田市高津,6980041,HeartRails Geo API
1200006 東京都足立区谷中二丁目6-30,35.777798,139.833599,東京都足立区谷中,1200006,HeartRails Geo API
4580011 愛知県名古屋市緑区相川3-73,35.100489,136.971945,愛知県名古屋市緑区相川,4580011,HeartRails Geo API
0300963 青森県青森市中佃2-19-25,40.818018,140.781734,青森県青森市中佃,0300963,HeartRails Geo API
0368002 青森県弘前市大字駅前2-10-7,40.601085,140.481668,青森県弘前市駅前,0368002,HeartRails Geo API
6512124 兵庫県神戸市西区伊川谷町潤和713-1,34.665847,135.001097,兵庫県神戸市西区伊川谷町潤和,6512124,HeartRails Geo API
5008856 岐阜県岐阜市橋本町一丁目10-1,35.41065,136.752726,岐阜県岐阜市橋本町,5008856,HeartRails Geo API
9190416 福井県坂井市春江町江留下宇和江50,36.126718,136.220422,福井県坂井市春江町江留下宇和江,9190416,HeartRails Geo API
1640011 東京都中野区中央2-2-31,35.699356,139.674315,東京都中野区中央,1640011,HeartRails Geo API
3191416 茨城県日立市田尻町5-13-4,36.626533,140.675227,茨城県日立市田尻町,3191416,HeartRails Geo API
1540024 東京都世田谷区三軒茶屋1-41-9,35.641831,139.66854,東京都世田谷区三軒茶屋,1540024,HeartRails Geo API
7370029 広島県呉市宝町5-10ゆめﾀｳﾝ呉店3階ﾌｰﾄﾞｺｰﾄ内,34.243718,132.556015,広島県呉市宝町,7370029,HeartRails Geo API
8120017 福岡県福岡市博多区美野島2-5-6,33.5781,130.418824,福岡県福岡市博多区美野島,8120017,HeartRails Geo API
4610048 愛知県名古屋市東区矢田南4-102-3ｲｵﾝﾓｰﾙﾅｺﾞﾔﾄﾞｰﾑ前店2階,35.186551,136.942214,愛知県名古屋市東区矢田南,4610048,HeartRails Geo API
9010364 沖縄県糸満市潮崎町2-2,26.120675,127.664787,沖縄県糸満市潮崎町,9010364,HeartRails Geo API
0620053 北海道札幌市豊平区月寒東三条11-1-10,43.029072,141.411086,北海道札幌市豊平区月寒東三条,0620053,HeartRails Geo API
9600102 福島県福島市鎌田字一里塚11-1,37.795973,140.493386,福島県福島市鎌田,9600102,HeartRails Geo API
2030033 東京都東久留米市滝山7-20-9,35.746142,139.505803,東京都東久留米市滝山,2030033,HeartRails Geo API
2730025 千葉県船橋市印内町497-4三須ﾋﾞﾙ1F,35.705297,139.958779,千葉県船橋市印内町,2730025,HeartRails Geo API
3501124 埼玉県川越市新宿町1-17-1,35.899321,139.481194,埼玉県川越市新宿町,3501124,HeartRails Geo API
1790085 東京都練馬区早宮2-17-50,35.75213,139.654201,東京都練馬区早宮,1790085,HeartRails Geo API
8600068 熊本県熊本市西区上代2-1-7,32.779459,130.666033,熊本県熊本市西区上代,8600068,HeartRails Geo API
2110053 神奈川県川崎市中原区上小田中6-19-6,35.585135,139.6391,神奈川県川崎市中原区上小田中,2110053,HeartRails Geo API
1360071 東京都江東区亀戸5-15-4,35.698907,139.829848,東京都江東区亀戸,1360071,HeartRails Geo API
2360005 神奈川県横浜市金沢区並木2-13-7,35.365081,139.639822,神奈川県横浜市金沢区並木,2360005,HeartRails Geo API
2720033 千葉県市川市市川南1-3-7,35.72583,139.904408,千葉県市川市市川南,2720033,HeartRails Geo API
9728312 福島県いわき市常磐下船尾町古内289-4,36.990499,140.87302,福島県いわき市常磐下船尾町,9728312,HeartRails Geo API
1660003 東京都杉並区高円寺南3-45-15ﾚｾﾞﾙ高円寺1階,35.701795,139.653602,東京都杉並区高円寺南,1660003,HeartRails Geo API
0700871 北海道旭川市春光一条7-1-5,43.799328,142.377613,北海道旭川市春光１条,0700871,HeartRails Geo API
6200807 京都府福知山市字土東野町1117-594,35.2969955,135.1648649,京都府福知山市東野町,6200807,HeartRails Geo API
8130013 福岡県福岡市東区香椎駅前1-13-2,33.661352,130.4417,福岡県福岡市東区香椎駅前,8130013,HeartRails Geo API
6660017 兵庫県川西市火打1-11-33,34.83594,135.41515,兵庫県川西市火打,6660017,HeartRails Geo API
5220047 滋賀県彦根市日夏町3685-1,35.237128,136.216562,滋賀県彦根市日夏町,5220047,HeartRails Geo API
5260845 滋賀県長浜市小堀町450ｱﾙﾌﾟﾗｻﾞ長浜1階,35.387174,136.287731,滋賀県長浜市小堀町,5260845,HeartRails Geo API
5200241 滋賀県大津市今堅田2-13-29,35.123017,135.924945,滋賀県大津市今堅田,5200241,HeartRails Geo API
2891107 千葉県八街市八街は11-1,35.6981886,140.3043939,千葉県八街市八街は,2891107,HeartRails Geo API
1350002 東京都江東区住吉2-23-11精進ﾋﾞﾙ,35.688195,139.813653,東京都江東区住吉,1350002,HeartRails Geo API
3380832 埼玉県さいたま市桜区西堀4-3-23,35.856057,139.628968,埼玉県さいたま市桜区西堀,3380832,HeartRails Geo API
2630002 千葉県千葉市稲毛区山王町310-1,35.662509,140.141317,千葉県千葉市稲毛区山王町,2630002,HeartRails Geo API
5938326 大阪府堺市西区鳳西町2-18-3,34.52947,135.450945,大阪府堺市西区鳳西町,5938326,HeartRails Geo API
2530043 神奈川県茅ヶ崎市元町4-4,35.332799,139.408715,神奈川県茅ヶ崎市元町,2530043,HeartRails Geo API
1110036 東京都台東区松が谷1-1-1,35.714938,139.786946,東京都台東区松が谷,1110036,HeartRails Geo API
1930845 東京都八王子市初沢町1231-35KO52TAKAO,35.631509,139.275317,東京都八王子市初沢町,1930845,HeartRails Geo API
3260844 栃木県足利市鹿島町59,36.345384,139.405897,栃木県足利市鹿島町,3260844,HeartRails Geo API
4702102 愛知県知多郡東浦町大字緒川字平成8,34.978746,136.944579,愛知県知多郡東浦町緒川,4702102,HeartRails Geo API
5720837 大阪府寝屋川市早子町9-17,34.763487,135.622609,大阪府寝屋川市早子町,5720837,HeartRails Geo API
5230896 滋賀県近江八幡市鷹飼町北4-3-2,35.12809,136.106243,滋賀県近江八幡市鷹飼町北,5230896,HeartRails Geo API
2620032 千葉県千葉市花見川区幕張町5-417-15,35.663024,140.055156,千葉県千葉市花見川区幕張町,2620032,HeartRails Geo API
2630043 千葉県千葉市稲毛区小仲台7-1-8,35.640201,140.096115,千葉県千葉市稲毛区小仲台,2630043,HeartRails Geo API
1150051 東京都北区浮間4-32-221階B,35.788715,139.698464,東京都北区浮間,1150051,HeartRails Geo API
9860855 宮城県石巻市大街道東1-3-66,38.426692,141.286317,宮城県石巻市大街道東,9860855,HeartRails Geo API
1140001 東京都北区東十条3-14-12ﾖｼｶｲﾋﾞﾙ1階,35.766233,139.728527,東京都北区東十条,1140001,HeartRails Geo API
1800006 東京都武蔵野市中町1-6-4三鷹山田ﾋﾞﾙ1F,35.706764,139.565014,東京都武蔵野市中町,1800006,HeartRails Geo API
2330002 神奈川県横浜市港南区上大岡西1-6-1,35.405826,139.595687,神奈川県横浜市港南区上大岡西,2330002,HeartRails Geo API
1460083 東京都大田区千鳥1-21-1,35.571324,139.692203,東京都大田区千鳥,1460083,HeartRails Geo API
2140014 神奈川県川崎市多摩区登戸2779-1,35.620315,139.562041,神奈川県川崎市多摩区登戸,2140014,HeartRails Geo API
6390223 奈良県香芝市真美ｹ丘5-5-20,34.541334,135.722673,奈良県香芝市真美ケ丘,6390223,HeartRails Geo API
6580054 兵庫県神戸市東灘区御影中町3丁目2-1,34.717127,135.2541,兵庫県神戸市東灘区御影中町,6580054,HeartRails Geo API
2600014 千葉県千葉市中央区本千葉町15-1,35.606757,140.118709,千葉県千葉市中央区本千葉町,2600014,HeartRails Geo API
1940015 東京都町田市金森東4-42-23,35.531923,139.464099,東京都町田市金森東,1940015,HeartRails Geo API
5670829 大阪府茨木市双葉町8-1奥村ﾋﾞﾙ102号室,34.816073,135.577609,大阪府茨木市双葉町,5670829,HeartRails Geo API
0798414 北海道旭川市永山四条4丁目10-11,43.800938,142.423124,北海道旭川市永山４条,0798414,HeartRails Geo API
6550029 兵庫県神戸市垂水区天ﾉ下町7-5,34.630805,135.052273,兵庫県神戸市垂水区天ノ下町,6550029,HeartRails Geo API
1040052 東京都中央区月島1-27-9,35.663238,139.781474,東京都中央区月島,1040052,HeartRails Geo API
2060025 東京都多摩市永山1-18-1京王ﾘﾄﾅｰﾄﾞ永山2階,35.620955,139.446579,東京都多摩市永山,2060025,HeartRails Geo API
1970804 東京都あきる野市秋川4-14-7,35.731718,139.288458,東京都あきる野市秋川,1970804,HeartRails Geo API
2260025 神奈川県横浜市緑区十日市場町805-3,35.524084,139.513854,神奈川県横浜市緑区十日市場町,2260025,HeartRails Geo API
6620051 兵庫県西宮市羽衣町7-30夙川ｸﾞﾘｰﾝﾀｳﾝ103,34.740722,135.327208,兵庫県西宮市羽衣町,6620051,HeartRails Geo API
5620004 大阪府箕面市牧落3-14-39,34.822273,135.47186,大阪府箕面市牧落,5620004,HeartRails Geo API
4328069 静岡県浜松市中央区志都呂1-40-3,34.699623,137.654666,静岡県浜松市中央区志都呂,4328069,HeartRails Geo API
4710036 愛知県豊田市広久手町5-28-1,35.083007,137.131828,愛知県豊田市広久手町,4710036,HeartRails Geo API
6570027 兵庫県神戸市灘区永手町4-2-1,34.716149,135.23938,兵庫県神戸市灘区永手町,6570027,HeartRails Geo API
2300051 神奈川県横浜市鶴見区鶴見中央1-30-22ｳｨﾝｸﾞｷｯﾁﾝ京急鶴見1F201,35.508415,139.680155,神奈川県横浜市鶴見区鶴見中央,2300051,HeartRails Geo API
2790002 千葉県浦安市北栄1-12-13,35.665569,139.89911,千葉県浦安市北栄,2790002,HeartRails Geo API
0380012 青森県青森市柳川2-4-22,40.831327,140.730266,青森県青森市柳川,0380012,HeartRails Geo API
2400003 神奈川県横浜市保土ヶ谷区天王町二丁目46-1ヴｨﾗﾃﾞｽﾃKOSUGE1階,35.45621,139.602022,神奈川県横浜市保土ケ谷区天王町,2400003,HeartRails Geo API
3994601 長野県上伊那郡箕輪町中箕輪1439-1,35.929543,137.952531,長野県上伊那郡箕輪町中箕輪,3994601,HeartRails Geo API
0630812 北海道札幌市西区琴似2条4-1-5,43.077286,141.303026,北海道札幌市西区琴似二条,0630812,HeartRails Geo API
8650065 熊本県玉名市築地100-1,32.934417,130.532131,熊本県玉名市築地,8650065,HeartRails Geo API
8660893 熊本県八代市海士江町3351-1,32.527204,130.624471,熊本県八代市海士江町,8660893,HeartRails Geo API
2720804 千葉県市川市南大野1-47-5,35.745772,139.952961,千葉県市川市南大野,2720804,HeartRails Geo API
1890001 東京都東村山市秋津町5-9-1ｼｬｲﾝﾈｽﾄ1階,35.775096,139.487774,東京都東村山市秋津町,1890001,HeartRails Geo API
3400015 埼玉県草加市高砂2-7-1ｲﾄｰﾖｰｶﾄﾞｰB1F,35.827015,139.805426,埼玉県草加市高砂,3400015,HeartRails Geo API
3430041 埼玉県越谷市千間台西1-1-1,35.933045,139.766382,埼玉県越谷市千間台西,3430041,HeartRails Geo API
2618535 千葉県千葉市美浜区豊砂1-5ｲｵﾝﾓｰﾙ幕張新都心D棟3階ごちそうﾊﾟｰｸ内,,,,,
6530038 兵庫県神戸市長田区若松町5-5-1,34.655519,135.144195,兵庫県神戸市長田区若松町,6530038,HeartRails Geo API
5291601 滋賀県蒲生郡日野町大字松尾911,35.01677,136.242337,滋賀県蒲生郡日野町松尾,5291601,HeartRails Geo API
5830861 大阪府羽曳野市西浦1085-1,34.545016,135.601981,大阪府羽曳野市西浦,5830861,HeartRails Geo API
5918008 大阪府堺市北区東浅香山町4-1-12,34.584309,135.509153,大阪府堺市北区東浅香山町,5918008,HeartRails Geo API
6028142 京都府京都市上京区下堀川町146ﾃﾞｲﾘｰｶﾅｰﾄｲｽﾞﾐﾔ堀川丸太町店2F,35.016575,135.751477,京都府京都市上京区下堀川町,6028142,HeartRails Geo API
5360022 大阪府大阪市城東区永田3-2-6,34.684262,135.556218,大阪府大阪市城東区永田,5360022,HeartRails Geo API
6018415 京都府京都市南区西九条西蔵王町1-3,34.98072,135.752207,京都府京都市南区西九条西蔵王町,6018415,HeartRails Geo API
0260011 岩手県釜石市港町2-1-1,39.269257,141.886534,岩手県釜石市港町,0260011,HeartRails Geo API
5500023 大阪府大阪市西区千代崎3ｰ中2-1京ｾﾗﾄﾞｰﾑ大阪内5階,34.672838,135.478821,大阪府大阪市西区千代崎,5500023,HeartRails Geo API
4930001 愛知県一宮市木曽川町黒田字南八ﾂｹ池25-1,35.346401,136.780284,愛知県一宮市木曽川町黒田,4930001,HeartRails Geo API
5420083 大阪府大阪市中央区東心斎橋1-1-10,34.67222,135.503878,大阪府大阪市中央区東心斎橋,5420083,HeartRails Geo API
5530003 大阪府大阪市福島区福島7-11-52,34.696087,135.485928,大阪府大阪市福島区福島,5530003,HeartRails Geo API
2260014 神奈川県横浜市緑区台村町225,35.507398,139.530875,神奈川県横浜市緑区台村町,2260014,HeartRails Geo API
0490111 北海道北斗市七重浜1-4-49,41.819085,140.704939,北海道北斗市七重浜,0490111,HeartRails Geo API
0620045 北海道札幌市豊平区羊ｹ丘1-3大和ﾊｳｽﾌﾟﾚﾐｽﾄﾄﾞｰﾑ内,42.992361,141.402655,北海道札幌市豊平区羊ケ丘,0620045,HeartRails Geo API
0620045 北海道札幌市豊平区羊ｹ丘1-3大和ﾊｳｽﾌﾟﾚﾐｽﾄﾄﾞｰﾑ内,42.992361,141.402655,北海道札幌市豊平区羊ケ丘,0620045,HeartRails Geo API
0620045 北海道札幌市豊平区羊ｹ丘1-3大和ﾊｳｽﾌﾟﾚﾐｽﾄﾄﾞｰﾑ内,42.992361,141.402655,北海道札幌市豊平区羊ケ丘,0620045,HeartRails Geo API
0010024 北海道札幌市北区北24条西3-1-10,43.090418,141.333597,北海道札幌市北区北二十四条西,0010024,HeartRails Geo API
0600809 北海道札幌市北区北九条西3丁目9-1,43.071916,141.35002,北海道札幌市北区北九条西,0600809,HeartRails Geo API
0600063 北海道札幌市中央区南3条西4-1,43.055602,141.343889,北海道札幌市中央区南三条西,0600063,HeartRails Geo API
0410851 北海道函館市本通1-25-7,41.798163,140.770813,北海道函館市本通,0410851,HeartRails Geo API
0660012 北海道千歳市美々新千歳空港ﾀｰﾐﾅﾙﾋﾞﾙ,42.787815,141.69029,北海道千歳市美々,0660012,HeartRails Geo API
0700030 北海道旭川市宮下通り7-2-5,43.763531,142.360827,北海道旭川市宮下通,0700030,HeartRails Geo API
1050011 東京都港区芝公園4-2-8,35.65767,139.749802,東京都港区芝公園,1050011,HeartRails Geo API
6008813 京都府京都市下京区中堂寺南町105ｺﾞｰﾙﾄﾞﾊｲﾂ五条105,34.995147,135.740312,京都府京都市下京区中堂寺南町,6008813,HeartRails Geo API
3320034 埼玉県川口市並木2-2-7,35.816568,139.708637,埼玉県川口市並木,3320034,HeartRails Geo API
6048271 京都府京都市中京区釜座通御池下る津軽町767ｲｰｸﾞﾙｺｰﾄ烏丸御池ﾙ･ｼｪﾙ,35.010369,135.755893,京都府京都市中京区津軽町,6048271,HeartRails Geo API
3994601 長野県上伊那郡箕輪町大字中箕輪1439-1,35.929543,137.952531,長野県上伊那郡箕輪町中箕輪,3994601,HeartRails Geo API
3900815 長野県松本市深志1-1-1,36.229405,137.969994,長野県松本市深志,3900815,HeartRails Geo API
2100007 神奈川県川崎市川崎区駅前本町26-2,35.53115,139.698574,神奈川県川崎市川崎区駅前本町,2100007,HeartRails Geo API
0040863 北海道札幌市清田区北野3条2-13-54,43.011625,141.437308,北海道札幌市清田区北野三条,0040863,HeartRails Geo API
0220006 岩手県大船渡市立根町字岩脇17-4,39.115686,141.719956,岩手県大船渡市立根町,0220006,HeartRails Geo API
3368760 埼玉県さいたま市緑区美園5-50-1,,,,,
6018601 京都府京都市南区久世高田町376-1,,,,,
3430828 埼玉県越谷市ﾚｲｸﾀｳﾝ3-1-1,35.877628,139.822738,埼玉県越谷市レイクタウン,3430828,HeartRails Geo API
5530006 大阪府大阪市福島区吉野3-12-26,34.690262,135.473344,大阪府大阪市福島区吉野,5530006,HeartRails Geo API
5420076 大阪府大阪市中央区難波1丁目なんばｳｫｰｸ3-12,34.666334,135.500164,大阪府大阪市中央区難波,5420076,HeartRails Geo API
9800021 宮城県仙台市青葉区中央3-1-3,38.259906,140.878845,宮城県仙台市青葉区中央,9800021,HeartRails Geo API
9000015 沖縄県那覇市久茂地1-1-1,26.2152,127.680165,沖縄県那覇市久茂地,9000015,HeartRails Geo API
1240024 東京都葛飾区新小岩1-44-2,35.716601,139.862823,東京都葛飾区新小岩,1240024,HeartRails Geo API
3908560 長野県松本市中央4-9-51風庭3Fﾌｰﾄﾞｺｰﾄ,,,,,
5730171 大阪府枚方市北山1丁目2-1,34.841912,135.70149,大阪府枚方市北山,5730171,HeartRails Geo API
6360003 奈良県北葛城郡王寺町久度2-3538-1,34.598346,135.70124,奈良県北葛城郡王寺町久度,6360003,HeartRails Geo API
5580004 大阪府大阪市住吉区長居東4-2-10,34.607471,135.517014,大阪府大阪市住吉区長居東,5580004,HeartRails Geo API
1500044 東京都渋谷区円山町28-4大場ﾋﾞﾙA館1A,35.657514,139.694603,東京都渋谷区円山町,1500044,HeartRails Geo API
3500822 埼玉県川越市山田1733-1,35.943398,139.478087,埼玉県川越市山田,3500822,HeartRails Geo API
0420953 北海道函館市戸倉町320-1,41.78308,140.804049,北海道函館市戸倉町,0420953,HeartRails Geo API
1440055 東京都大田区仲六郷2丁目43-10,35.547701,139.712032,東京都大田区仲六郷,1440055,HeartRails Geo API
1430016 東京都大田区大森北1-30-1,35.583057,139.730184,東京都大田区大森北,1430016,HeartRails Geo API
1570066 東京都世田谷区成城2-40-1成城第一ﾋﾞﾙ1階,35.642824,139.596734,東京都世田谷区成城,1570066,HeartRails Geo API
2430018 神奈川県厚木市中町2-6-5,35.440341,139.363991,神奈川県厚木市中町,2430018,HeartRails Geo API
6150035 京都府京都市右京区西院追分町25-1,34.998069,135.726303,京都府京都市右京区西院追分町,6150035,HeartRails Geo API
6512103 兵庫県神戸市西区学園西町1-4,34.682499,135.053444,兵庫県神戸市西区学園西町,6512103,HeartRails Geo API
6740051 兵庫県明石市大久保町大窪2677-1,34.689773,134.947065,兵庫県明石市大久保町大窪,6740051,HeartRails Geo API
1420041 東京都品川区戸越5-18-7,35.611762,139.71813,東京都品川区戸越,1420041,HeartRails Geo API
0340012 青森県十和田市東一番町4-10,40.622115,141.215372,青森県十和田市東一番町,0340012,HeartRails Geo API
5690804 大阪府高槻市紺屋町7-12寺本ﾋﾞﾙ1F,34.849195,135.618574,大阪府高槻市紺屋町,5690804,HeartRails Geo API
5380053 大阪府大阪市鶴見区鶴見4-17-1,34.702734,135.563874,大阪府大阪市鶴見区鶴見,5380053,HeartRails Geo API
5730032 大阪府枚方市岡東町19-14,34.816433,135.650599,大阪府枚方市岡東町,5730032,HeartRails Geo API
8100062 福岡県福岡市中央区荒戸2-1-18ｱｽｴﾘｱ大濠公園1階,33.592302,130.375812,福岡県福岡市中央区荒戸,8100062,HeartRails Geo API
3300856 埼玉県さいたま市大宮区三橋1-1028-1,35.899828,139.603454,埼玉県さいたま市大宮区三橋,3300856,HeartRails Geo API
5380054 大阪府大阪市鶴見区緑一丁目19-2,34.712573,135.564177,大阪府大阪市鶴見区緑,5380054,HeartRails Geo API
5300047 大阪府大阪市北区西天満5-1-3,34.696683,135.505295,大阪府大阪市北区西天満,5300047,HeartRails Geo API
3320005 埼玉県川口市新井町16-12,35.802438,139.741368,埼玉県川口市新井町,3320005,HeartRails Geo API
2030023 東京都東久留米市南沢五丁目17-62,35.749905,139.529601,東京都東久留米市南沢,2030023,HeartRails Geo API
1910031 東京都日野市高幡128-5京王高幡ｼｮｯﾋﾟﾝｸﾞｾﾝﾀｰ1階,35.662297,139.412647,東京都日野市高幡,1910031,HeartRails Geo API
1770033 東京都練馬区高野台1-7-27ｴﾐｵ練馬高野台1階,35.746584,139.615774,東京都練馬区高野台,1770033,HeartRails Geo API
6110021 京都府宇治市宇治半白59-1,34.889907,135.799347,京都府宇治市宇治,6110021,HeartRails Geo API
1200005 東京都足立区綾瀬3-1-16,35.765429,139.825465,東京都足立区綾瀬,1200005,HeartRails Geo API
1080075 東京都港区港南2-18-1,35.62943,139.748599,東京都港区港南,1080075,HeartRails Geo API
6500022 兵庫県神戸市中央区元町通1-13-15,34.686347,135.183809,兵庫県神戸市中央区元町通,6500022,HeartRails Geo API
6570027 兵庫県神戸市灘区永手町4-2-1,34.716149,135.23938,兵庫県神戸市灘区永手町,6570027,HeartRails Geo API
0680030 北海道岩見沢市十条西1-5-1,43.191648,141.760928,北海道岩見沢市十条西,0680030,HeartRails Geo API
1230843 東京都足立区西新井栄町1-20-1ｱﾘｵ西新井1階,35.775986,139.786779,東京都足立区西新井栄町,1230843,HeartRails Geo API
5340024 大阪府大阪市都島区東野田町2-9-11,34.69843,135.532015,大阪府大阪市都島区東野田町,5340024,HeartRails Geo API
7320822 広島県広島市南区松原町2-37JR広島駅在来改札内ｱﾝﾄﾚﾏﾙｼｪ広島内,34.396388,132.473655,広島県広島市南区松原町,7320822,HeartRails Geo API
0030004 北海道札幌市白石区東札幌4条1丁目1-1ﾗｿﾗ札幌Bﾀｳﾝ1階,43.05092,141.390847,北海道札幌市白石区東札幌四条,0030004,HeartRails Geo API
2040021 東京都清瀬市元町1-4-5,35.774995,139.516446,東京都清瀬市元町,2040021,HeartRails Geo API
2400003 神奈川県横浜市保土ヶ谷区天王町二丁目46-1ヴｨﾗﾃﾞｽﾃKOSUGE1階,35.45621,139.602022,神奈川県横浜市保土ケ谷区天王町,2400003,HeartRails Geo API
1420064 東京都品川区旗の台2-1-22,35.605452,139.702838,東京都品川区旗の台,1420064,HeartRails Geo API
2770863 千葉県柏市豊四季1007-8,35.866205,139.946782,千葉県柏市豊四季,2770863,HeartRails Geo API
6168084 京都府京都市右京区太秦安井一町田町14番地,35.01277,135.717639,京都府京都市右京区太秦安井一町田町,6168084,HeartRails Geo API
2420006 神奈川県大和市南林間1-8-2南林間西口第2ﾋﾞﾙ1階,35.494912,139.441485,神奈川県大和市南林間,2420006,HeartRails Geo API
3591123 埼玉県所沢市日吉町12-1,35.787702,139.469482,埼玉県所沢市日吉町,3591123,HeartRails Geo API
2460031 神奈川県横浜市瀬谷区瀬谷4-1-1,35.468372,139.483972,神奈川県横浜市瀬谷区瀬谷,2460031,HeartRails Geo API
1780063 東京都練馬区東大泉5-43-1大泉学園ゆめりあﾌｪﾝﾃ2F201A区画,35.74911,139.587312,東京都練馬区東大泉,1780063,HeartRails Geo API
1760012 東京都練馬区豊玉北1-3-24ｿﾚｲﾕ江古田1階,35.734344,139.660148,東京都練馬区豊玉北,1760012,HeartRails Geo API
6500025 兵庫県神戸市中央区相生町3-1-2,34.679521,135.177989,兵庫県神戸市中央区相生町,6500025,HeartRails Geo API
0611116 北海道北広島市Fﾋﾞﾚｯｼﾞ1番地,42.9900025,141.54982,北海道北広島市Ｆビレッジ,0611116,HeartRails Geo API
2770062 千葉県柏市光ｹ丘団地1-1,35.82823,139.958991,千葉県柏市光ケ丘団地,2770062,HeartRails Geo API
6060833 京都府京都市左京区下鴨前萩町5-7GATODM北山,35.050461,135.767901,京都府京都市左京区下鴨前萩町,6060833,HeartRails Geo API
6350015 奈良県大和高田市幸町3-182F251,34.518123,135.746098,奈良県大和高田市幸町,6350015,HeartRails Geo API
1430016 東京都大田区大森北6-27-3伊東ﾋﾞﾙ1階,35.583057,139.730184,東京都大田区大森北,1430016,HeartRails Geo API
2300051 神奈川県横浜市鶴見区鶴見中央1-30-22ｳｨﾝｸﾞｷｯﾁﾝ京急鶴見1F201,35.508415,139.680155,神奈川県横浜市鶴見区鶴見中央,2300051,HeartRails Geo API
1680082 東京都杉並区久我山5-8-17関口ﾋﾞﾙ1階,35.686855,139.599614,東京都杉並区久我山,1680082,HeartRails Geo API
1330056 東京都江戸川区南小岩7-24-15ｼｬﾎﾟｰ小岩1階1-11号,35.725385,139.884271,東京都江戸川区南小岩,1330056,HeartRails Geo API
6008493 京都府京都市下京区四条通西洞院東入郭巨山町6,35.003875,135.755745,京都府京都市下京区郭巨山町,6008493,HeartRails Geo API
8470821 佐賀県唐津市町田1011番,33.441132,129.96896,佐賀県唐津市町田,8470821,HeartRails Geo API
2350033 神奈川県横浜市磯子区杉田1-14-9,35.377985,139.616926,神奈川県横浜市磯子区杉田,2350033,HeartRails Geo API
1920364 東京都八王子市南大沢2-2ﾊﾟｵﾚﾋﾞﾙ4階,35.610403,139.379644,東京都八王子市南大沢,1920364,HeartRails Geo API
2720111 千葉県市川市妙典5-3-1,35.693949,139.928724,千葉県市川市妙典,2720111,HeartRails Geo API
6310034 奈良県奈良市学園南3-1-5奈良西部会館1階102,34.693562,135.752241,奈良県奈良市学園南,6310034,HeartRails Geo API
2520205 神奈川県相模原市中央区小山1-1-14,35.58469,139.361434,神奈川県相模原市中央区小山,2520205,HeartRails Geo API
4600008 愛知県名古屋市中区栄1-5-8,35.166558,136.905118,愛知県名古屋市中区栄,4600008,HeartRails Geo API
6691526 兵庫県三田市相生町11-12,34.882886,135.227772,兵庫県三田市相生町,6691526,HeartRails Geo API
5202153 滋賀県大津市一里山7-1-1,34.979701,135.933153,滋賀県大津市一里山,5202153,HeartRails Geo API
5620004 大阪府箕面市牧落3-14-39,34.822273,135.47186,大阪府箕面市牧落,5620004,HeartRails Geo API
2360002 神奈川県横浜市金沢区鳥浜町1-1,35.384636,139.644022,神奈川県横浜市金沢区鳥浜町,2360002,HeartRails Geo API
2020002 東京都西東京市ひばりが丘北3-3-23BMﾋﾞﾙ1階,35.752274,139.547922,東京都西東京市ひばりが丘北,2020002,HeartRails Geo API
2270062 神奈川県横浜市青葉区青葉台2-2-2,35.545986,139.516522,神奈川県横浜市青葉区青葉台,2270062,HeartRails Geo API
1760002 東京都練馬区桜台1-4-11ﾗｲｵﾝｽﾞﾏﾝｼｮﾝ桜台駅前101号室,35.743643,139.661913,東京都練馬区桜台,1760002,HeartRails Geo API
4910022 愛知県一宮市両郷町1-2,35.313034,136.819108,愛知県一宮市両郷町,4910022,HeartRails Geo API
9820011 宮城県仙台市太白区長町6-5-38,38.22925,140.883112,宮城県仙台市太白区長町,9820011,HeartRails Geo API
2720804 千葉県市川市南大野1-47-5,35.745772,139.952961,千葉県市川市南大野,2720804,HeartRails Geo API
8050062 福岡県北九州市八幡東区平野3-2-58,33.861709,130.791915,福岡県北九州市八幡東区平野,8050062,HeartRails Geo API
6520802 兵庫県神戸市兵庫区水木通7-1-10,34.673086,135.163632,兵庫県神戸市兵庫区水木通,6520802,HeartRails Geo API
3430828 埼玉県越谷市ﾚｲｸﾀｳﾝ7-16-4,35.877628,139.822738,埼玉県越谷市レイクタウン,3430828,HeartRails Geo API
6512132 兵庫県神戸市西区森友3-7-3,34.665245,134.982536,兵庫県神戸市西区森友,6512132,HeartRails Geo API
8130044 福岡県福岡市東区千早3-6-36,33.651497,130.435877,福岡県福岡市東区千早,8130044,HeartRails Geo API
6512273 兵庫県神戸市西区糀台5-2-3,34.71798,135.022674,兵庫県神戸市西区糀台,6512273,HeartRails Geo API
6300131 奈良県生駒市上町1-1,34.716571,135.723254,奈良県生駒市上町,6300131,HeartRails Geo API
4620842 愛知県名古屋市北区志賀南通1-20-1,35.197365,136.912291,愛知県名古屋市北区志賀南通,4620842,HeartRails Geo API
